# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 -2.59888813 -2.52903548 -1.36295447 -1.34249581 -0.90061244 -0.89752613 -1.11531251 -1.09199552 -1.12203409 -1.10059530
 -1.33048932 -1.33058320 -1.48408403 -1.48347241 -1.45797638 -1.44607389 -1.29566691 -1.31503778 -3.16226923 -3.25050753
 -1.65369422 -1.66719027 -1.99112980 -1.97940360 -1.46838875 -1.44494936 -1.23377635 -1.25245728 -2.77361493 -2.75919749
 -1.11630847 -1.13495435 -1.40124932 -1.41811192 -1.32688103 -1.18663608 -1.93263051 -1.92637903 -2.13093001 -2.12257965
 -1.48566475 -1.48195291 -1.35665004 -1.40160827 -0.80847541 -0.81660559 -1.66215817 -1.67608859 -0.80226241 -0.79925437
 -0.93336927 -0.93632833 -0.93097911 -0.93091550 -1.72307416 -1.73157737 -1.13920317 -1.14831770 -1.40114223 -1.40098455
 -1.55884975 -1.54335667 -1.33673874 -1.33258071 -1.02061117 -1.04479728 -1.09550955 -1.09687681 -2.72714719 -2.74125885
 -2.46614919 -2.30803080 -1.23354111 -1.26218511 -1.80508289 -1.79432247 -3.12941502 -3.12247124 -1.08701801 -1.06626876
 -2.90411408 -2.87743272 -1.62805606 -1.59544180 -1.36929674 -1.36345756 -0.69821696 -0.70251339 -0.87815677 -0.88035076
 -2.98752159 -2.94720567 -1.52967189 -1.53464574 -0.54218991 -0.52707617 -1.39056922 -1.38185586 -3.22656704 -3.22158977
 -1.49863423 -1.50198765 -2.51884156 -2.56164345 -1.49947918 -1.48925302 -0.93244621 -0.93807908 -1.32632113 -1.34033916
 -2.79674845 -2.94769585 -2.51877886 -2.46009869 -1.86813458 -1.85063675 -0.94007530 -0.92667515 -0.87870864 -0.88434013
 -1.49971979 -1.49331122 -1.22067442 -1.21274099 -1.23327938 -1.22505803 -3.36257277 -3.35919066 -0.83218156 -0.82432038
 -2.68538506 -2.68149095 -0.91874005 -0.86385787 -0.98200108 -0.95971337 -2.32687228 -2.33684223 -2.83453110 -2.84137699
 -2.14229136 -2.13149642 -2.72218013 -2.51378448 -2.98591769 -2.99066545 -1.16821861 -1.17347049 -1.56920635 -1.55314293
 -0.45148651 -0.41943551 -1.53385858 -1.53177897 -1.01271155 -1.03212694 -0.96801515 -0.96685652 -1.30382563 -1.30379972
 -1.10444526 -1.11037933 -1.66099175 -1.65666273 -3.42454826 -3.40575255 -0.88618540 -0.87353934 -2.57694694 -2.65460170
 -0.44769552 -0.49947187 -1.03782142 -1.03079112 -2.78092206 -2.74069476 -0.90417447 -0.86942761 -1.11948301 -1.11810798
 -2.08794916 -2.08080614 -1.31989817 -1.30242349 -1.40491109 -1.42255967 -1.00243596 -1.34912981 -3.00867237 -2.83826706
 -1.63980262 -1.63234684 -1.12409629 -1.10279228 -1.20998023 -1.20792035 -0.67544984 -0.68922776 -2.13214706 -2.15932902
 -1.04992373 -1.03547856 -2.54560991 -2.55789646 -1.71586707 -1.74066882 -1.36222963 -1.38690043 -0.67379612 -0.61851910
 -2.54952380 -2.54957509 -1.59833219 -1.61345030 -0.52112099 -0.49733596 -1.28020536 -1.27830792 -1.42175554 -1.41531437
 -0.61067911 -0.59392960 -0.73013530 -0.72635345 -0.69612649 -0.70800649 -3.15387973 -3.12649907 -0.74279474 -0.72497974
 -2.39185427 -2.40778098 -0.60644494 -0.55203605 -1.19720103 -1.19979384 -1.65369422 -1.65372569 -1.15408748 -1.13933249
 -1.33851059 -1.34010681 -1.04063981 -0.95916357 -1.36021891 -1.36652101 -1.37274964 -1.36119117 -1.39133526 -1.38904291
 -0.85524458 -0.86243864 -1.38341723 -1.36557538 -1.30595519 -1.31281098 -0.92456815 -0.93440324 -1.29379563 -1.30708923
 -1.52851974 -1.53122210 -1.22445611 -1.20983953 -2.29976632 -2.30898904 -0.81952234 -0.82138429 -3.43281853 -3.40668661
 -1.59969742 -1.61110517 -1.72205530 -1.70409348 -0.47572882 -0.48688074 -3.11801081 -3.12817890 -2.63767043 -2.65049341
 -0.88563152 -0.90128001 -2.10212397 -2.09867091 -1.84872928 -1.85407410 -1.38935472 -1.39170793 -0.19693285 -0.19225387
 -0.73374809 -0.73883438 -0.64164486 -0.64324492 -0.96132469 -0.94655905 -2.87434885 -2.94698325 -0.95418884 -0.96526668
 -0.21835653 -0.29574281 -0.51365324 -0.41528880 -1.58983386 -1.58137764 -2.05642233 -2.03794030 -0.86397290 -0.85096447
 -0.47310002 -0.44522575 -1.20197870 -1.21477244 -1.18922181 -1.13342090 -1.59895571 -1.61002966 -3.44493781 -3.38188073
 -2.81527075 -2.83730402 -0.78753478 -0.80075189 -2.11746455 -2.11620259 -0.39803776 -0.36185351 -1.58678702 -1.58666172
 -2.19282899 -2.19826079 -0.67087127 -0.67055999 -0.75368065 -0.72050254 -0.70115086 -0.72573584 -2.49450353 -2.63594408
 -2.75060901 -2.85014979 -1.09260720 -1.09847827 -1.67962637 -1.67445008 -1.84872928 -1.84711208 -2.29979817 -2.32646196
 -2.28600508 -2.25004618 -3.20989388 -3.19141810 -1.03068035 -1.02731687 -1.43387867 -1.44196224 -0.94165994 -0.93444240
 -1.29926271 -1.28667542 -2.92806639 -2.92042773 -1.01797666 -1.04173782 -1.36301916 -1.36458745 -1.20837777 -1.22217816
 -1.59575890 -1.55231953 -2.17841601 -2.18798036 -0.73158496 -0.70828811 -0.93429591 -0.93750793 -1.19528601 -1.19139245
 -2.05196225 -2.05265654 -0.72968564 -0.76310664 -0.93952250 -0.94152209 -1.68898012 -1.69508078 -1.12734151 -1.12100625
 -0.91825128 -0.88880634 -1.40920862 -1.49079051 -1.31119895 -1.29124043 -2.49450353 -2.58355837 -0.90822432 -0.90095737
 -0.78480220 -0.80438709 -1.13951021 -1.17011864 -2.57564186 -2.55599891 -3.40772719 -3.39864330 -1.22657817 -1.24144263
 -2.08555698 -2.08114955 -3.13762636 -3.19161993 -1.88058699 -1.89895425 -2.51877886 -2.49333260 -1.16693847 -1.14504180
 -0.75106282 -0.72525274 -0.92022617 -0.85296856 -1.19783431 -1.19586955 -1.22872283 -1.21664683 -2.91995805 -2.93385504
 -2.00853004 -2.01407097 -2.75154995 -2.70550994 -1.42228921 -1.43269318 -1.08820457 -1.09290127 -1.39189425 -1.40302129
 -1.23052442 -1.23298499 -1.65255540 -1.67681594 -1.93263051 -1.92028314 -1.10727158 -1.08294729 -1.02078952 -1.02918215
 -0.94837348 -0.94153222 -2.58284073 -2.51953581 -0.86041070 -0.84892025 -2.60466086 -2.58953043 -1.18135059 -1.18707731
 -1.74702738 -1.74387015 -2.25128443 -2.22247199 -1.11254073 -1.13127859 -1.37202341 -1.36407310 -0.96182753 -0.93892596
 -2.24981302 -2.21714206 -3.02543178 -3.01574262 -1.84603452 -1.90446394 -1.45515770 -1.46372234 -0.91336607 -0.91968654
 -1.41008345 -1.38303878 -1.80069299 -1.80354799 -1.29533987 -1.27038785 -1.49882526 -1.49335027 -0.74600345 -0.76861329
 -2.58581239 -2.54715267 -1.62568656 -1.65002715 -1.44247123 -1.42294562 -3.31322279 -3.31901137 -2.00807161 -2.01069948
 -1.44213610 -1.43571153 -0.67032933 -0.66141132 -1.36206693 -1.38097725 -0.94526407 -0.97917287 -0.78368320 -0.76187806
 -1.30175183 -1.30942275 0.70703950 0.08103777 -1.59833219 -1.62668759 -2.91490595 -2.88988809 -1.74933359 -1.74195339
 -0.19693285 -0.23336722 -1.02772019 -1.04441191 -2.09522432 -2.09207692 -2.15369557 -2.19522381 -1.54588464 -1.52695380
 -2.08103755 -2.08552747 -1.43397412 -1.42852771 -0.50374577 -0.49816222 -1.72716038 -1.72544640 -1.40124932 -1.40677098
 -0.35748442 -0.36529921 -1.59854825 -1.59974824 -1.11547634 -1.11766176 -1.34199198 -1.31084515 -2.48544687 -2.44796132
 -2.39602172 -2.33220474 -1.35717413 -1.34832343 -2.97636943 -2.98216516 -0.58377626 -0.56566255 -2.74440254 -2.87781016
 -0.46229686 -0.44540313 -1.36346801 -1.36118670 -1.04280476 -1.03391630 -2.09622108 -2.09028760 -1.84818811 -1.83399069
 -2.92491996 -2.97588419 -0.64519845 -0.68566275 -2.53670401 -2.49196923 -0.84349516 -0.84546154 -0.55597882 -0.52095948
 -0.90346685 -0.86966601 -0.87879244 -0.82201338 -3.24879422 -3.21778761 -1.46249177 -1.48862942 -1.29370152 -1.29356208
 -0.70553256 -0.70704744 -1.34938953 -1.36877689 -0.75780890 -0.76369107 -1.77010352 -1.73359251 -0.94286920 -0.94779435
 -3.45499350 -3.45061278 -3.00122274 -2.95848816 -1.10574583 -1.07990813 -3.41161839 -3.41056192 -0.92125811 -0.94214552
 -1.13104683 -1.12348689 -0.94851139 -0.93967950 -0.89557843 -0.89585986 -2.97289009 -2.97737064 -2.84678150 -2.86682146
 -1.29206833 -1.28791688 -0.98491618 -0.98218146 -2.41080649 -2.36882300 -1.75491560 -1.75418198 -1.45473414 -1.49138868
 -1.04523795 -1.03614798 -1.28103847 -1.26198662 -1.49971979 -1.50516709 -1.31913590 -1.33905867 -3.41125301 -3.43967209
 -0.78068215 -0.77600112 -2.45019619 -2.48338063 -2.24787206 -2.25225283 -2.26518612 -2.21201577 -3.00922466 -3.01505856
 -1.30315067 -1.28748168 -3.45093758 -3.45488230 -0.79430542 -0.78917876 -0.97295574 -0.94969551 -2.73520584 -2.80382826
 -0.54176344 -0.56726323 -1.14310667 -1.14150473 -1.49723461 -1.60075077 -1.61041463 -1.61873956 -1.03349044 -0.95864999
 -0.65681634 -0.65330322 -1.64561889 -1.65742735 -3.42017078 -3.40258853 -0.80226331 -0.79601423 -2.66284037 -2.63381802
 -3.31322279 -3.31340859 -1.48889862 -1.47861827 -2.00807161 -1.99458545 -1.15930269 -1.17177269 -2.83335585 -2.77208863
 -0.99598410 -0.96328948 -1.47170379 -1.43350964 -2.94907520 -2.92413097 -0.58966308 -0.58200170 -0.73913132 -0.75054171
 -0.61395785 -0.62410217 -1.32985863 -1.32474976 -0.55506336 -0.54898494 -1.29643960 -1.30854631 -1.06473666 -1.10337687
 -1.55945164 -1.57610818 -2.32281686 -2.31961787 -2.98022555 -2.93337000 -0.46685792 -0.45130183 -2.60466086 -2.58375896
 -0.99267251 -0.99919706 -1.56740771 -1.56686224 -2.64417722 -2.80615020 -1.36108691 -1.33604677 -1.32551349 -1.32926641
 -1.33024435 -1.33820773 -1.49381319 -1.49109445 -2.52327826 -2.48343954 -1.36021891 -1.35532746 -1.13233262 -1.15558399
 -1.88000844 -1.89166270 -1.42956387 -1.42697246 -0.66643206 -0.66574804 -1.46968688 -1.46135060 -1.55941002 -1.55623450
 -0.83519283 -0.82590194 -1.04284261 -1.06363995 -2.02555519 -2.10221759 -2.04335884 -2.05347293 -1.48566475 -1.48402853
 -1.07514950 -1.06480974 -1.84818811 -1.82581771 -2.25272649 -2.08175076 -2.61565622 -2.60912941 -2.06450246 -2.07916866
 -1.30247789 -1.31809716 -1.09877597 -1.07653135 -1.93262861 -1.92148075 -0.69923966 -0.70328687 -2.95081835 -2.96390727
 -1.55925044 -1.55981052 -1.17804593 -1.16840069 -0.74764750 -0.74889778 -3.34293951 -3.35050185 -1.76217283 -1.74732894
 -0.67880643 -0.69107977 -1.20586609 -1.20859943 -1.93412624 -1.96670863 -1.41765253 -1.31576468 -1.35717413 -1.34599595
 -1.26723089 -1.26755021 -1.23388519 -1.22036667 -2.68601093 -2.66023312 -1.87090321 -1.85126743 -1.63604977 -1.63469172
 -2.57780598 -2.41394995 -1.52024072 -1.52291980 -2.40030121 -2.41030108 -1.52191480 -1.53599078 -2.03820051 -2.04138715
 -1.43903330 -1.43791524 -1.11095084 -1.11968295 -1.31343797 -1.30796725 -1.30465594 -1.29620589 -0.93407048 -0.94084382
 -1.30974455 -1.31320731 -1.18491573 -1.17015038 -2.20479772 -2.11821060 -2.27190276 -2.27226692 -0.53048222 -0.54138057
 -2.85023696 -2.82999574 -2.45369659 -2.47051566 -1.24363481 -1.15051429 -0.89139217 -0.90829740 -1.03784536 -1.04122556
 -0.58607803 -0.67629400 -1.12472229 -1.12117464 -1.35400675 -1.34186335 -1.34383306 -1.30770762 -1.80508289 -1.80019711
 -1.66546058 -1.64951374 -1.26975565 -1.28183659 -0.79053222 -0.80294234 -1.31285370 -1.32982378 -1.44655166 -1.44155622
 -1.57300640 -1.58827862 -1.10431224 -1.08222072 -1.44956893 -1.45329921 -0.76952219 -0.81038974 -2.84360587 -2.80413246
 -1.14792605 -1.15309851 -1.08603464 -1.60051838 -1.02651930 -1.03686445 -1.09260720 -1.09126089 -0.74005386 -0.74228108
 -0.96589940 -1.01089416 -2.42426942 -2.39303636 -1.43229848 -1.43389179 -2.46758893 -2.54730405 -1.87852208 -1.89181085
 -3.26432907 -3.15293978 -0.60652340 -0.61223038 -1.28978568 -1.30358608 -1.91547275 -1.91407493 -1.44958785 -1.44739716
 -2.07922978 -2.13176124 -0.83921431 -0.86874410 -1.17501743 -1.17835958 -0.76342438 -0.77927399 -1.01553146 -1.01376766
 -2.93038191 -2.92886667 -1.20986286 -1.22132994 -1.30591517 -1.31948815 -2.79801893 -2.82875378 -0.33162857 -0.33736722
 -1.22695128 -1.22860149 -0.50477750 -0.48100673 -0.70015631 -0.70701448 -1.53143634 -1.52369588 -1.56402467 -1.56960543
 -2.33301896 -2.29543818 -0.21835653 -0.27081171 -3.07320966 -3.12306438 -1.11838711 -1.10033874 -0.74584360 -0.70815497
 -1.67138147 -1.67021680 -2.95670865 -2.94499370 -1.07394976 -1.08514208 -1.48566475 -1.48187741 -1.31189767 -1.31519327
 -1.06112772 -1.07158783 -2.09975896 -2.23511273 -0.80440095 -0.79677150 -0.32968626 -0.31232902 -1.15848724 -1.16827019
 -2.02662940 -1.96823995 -0.53969715 -0.53231396 -1.39059507 -1.40382064 -0.83362426 -0.82100849 -1.30205355 -1.31130198
 -1.84818811 -1.83526690 -1.47567240 -1.45235782 -1.15966534 -1.15700034 -1.44289209 -1.45297773 -1.60424849 -1.61756971
 -0.55741210 -0.55837267 -1.42726594 -1.41055094 -1.90191039 -2.15060900 -3.01613982 -2.97773762 -1.33403840 -1.32318392
 -1.81505652 -1.81511682 -3.28948959 -3.15769353 -1.65874050 -1.66865233 -0.58346617 -0.60397443 -1.48183904 -1.48461225
 -1.88299656 -1.90449635 -0.80280555 -0.90036942 -2.01701000 -2.03148170 -0.45727159 -0.45674394 -1.87117818 -1.85818620
 -3.32568722 -3.33470665 -1.49078315 -1.46334242 -0.64567203 -0.63397077 -1.36734271 -1.40379420 -0.91469608 -0.92013955
 -0.94738562 -0.93559264 -0.80135890 -0.77871496 -0.81952234 -0.81982923 -1.42289333 -1.41389097 -2.28581336 -2.34119952
 -0.90531819 -0.91312244 -2.70463492 -2.63389532 -0.88783822 -0.87615502 -1.83367869 -1.83075757 -2.46245657 -2.47611694
 -1.08394119 -1.06931150 -1.81015368 -1.80971938 -3.05186905 -3.05908645 -0.80374237 -0.81209457 -1.55289178 -1.55051662
 -1.31043980 -1.27072827 -1.41916871 -1.45895872 -0.95303115 -0.97095837 -0.94950575 -0.94952265 -2.55204163 -2.61063957
 -2.71761062 -2.83913712 -3.07496123 -2.92137379 -1.53118052 -1.53480884 -2.49682453 -2.50584439 -0.89663848 -0.91442320
 -1.08818462 -1.09154673 -1.38026265 -1.42047456 -1.80883143 -1.82121583 -1.21315292 -1.22033869 -3.01535638 -3.02115597
 -1.20203049 -1.22951873 -2.72616997 -2.75138742 -1.34132483 -1.35901134 -1.49971979 -1.51335259 -2.11995083 -2.05884877
 -1.32474317 -1.32324864 -1.46263055 -1.42524488 -1.41117748 -1.40974030 -1.09537408 -1.09734092 -1.38493145 -1.36955279
 -0.94851139 -0.93660780 -2.08717643 -2.07630641 -3.02985004 -3.04318319 -1.85555013 -1.85409612 -1.07560340 -1.06989274
 -0.98405020 -0.99127453 -2.71285732 -2.70880131 -0.41341534 -0.54917817 -1.75796657 -1.77162208 -1.97843105 -1.98588191
 -0.87096990 -0.86276359 -1.23816994 -1.24522056 -2.13214706 -2.17368452 -3.28948959 -3.19995521 -0.73013530 -0.72716601
 -1.20905810 -1.21669454 -1.20834379 -1.21543160 -3.03143634 -3.04042385 -1.23052442 -1.23127226 -1.69685717 -1.83991342
 -0.33631895 -0.34079521 -3.46433539 -3.41646196 -1.70036477 -1.69409025 -1.67535302 -1.69572599 -0.74764750 -0.74640357
 -1.71708632 -1.71878154 -0.75252791 -0.73147572 -0.89430924 -0.88450994 -1.22512201 -1.21950567 -1.03460968 -1.01491443
 -1.52841237 -1.53931613 -2.56634480 -2.55288146 -2.99557177 -2.97229625 -1.36567189 -1.37593263 -1.41133095 -1.40633621
 -2.09622580 -2.09515948 -1.43968355 -1.43335795 -1.69662384 -1.69297199 -2.55393807 -2.52922333 -2.87429853 -2.87943804
 -1.36295447 -1.36782045 -1.23415316 -1.22719881 -1.27821210 -1.29247974 -1.82560463 -1.82316082 -1.80882038 -1.81425064
 -0.80953072 -0.81369197 -1.55187177 -1.54508677 -1.08791087 -1.04463164 -0.92163522 -0.93745839 -1.15814685 -1.15202389
 -0.57384538 -0.57449912 -1.04446516 -1.03754579 -1.54019785 -1.53675420 -0.89379988 -0.93411530 -1.41636833 -1.44461836
 -1.35789321 -1.36974762 -1.34309756 -1.36569292 -1.14154352 -1.15255069 -0.90880011 -0.90385972 -1.23269350 -1.22221424
 -2.27430401 -2.21751411 -2.75467890 -2.74635465 -2.84678150 -2.84920502 -1.81713867 -1.81962265 -0.74011626 -0.75117324
 -1.54286899 -1.53057360 -0.75994425 -0.74147437 -1.15884736 -1.15801752 -2.24070018 -2.22118161 -2.94688585 -2.91776402
 -0.93148860 -0.87786101 -0.32968626 -0.32264595 -3.10594627 -3.10464198 -2.72714719 -2.72748592 -1.47009971 -1.44590503
 -1.51076559 -1.49674649 -3.05776999 -3.06687255 -0.90531819 -0.92442430 -1.31823937 -1.29038300 -1.75690878 -1.76446841
 -1.83408762 -1.86324851 -1.74111068 -1.74786111 -0.89269530 -0.94981737 -2.25530608 -2.25758694 -1.81293811 -1.79857183
 -2.97342217 -3.02601776 -2.68372508 -2.68526538 -1.13919077 -1.14077999 -1.29533987 -1.28788696 -0.75580250 -0.76541918
 -0.94712410 -0.94371697 -2.82955125 -2.78752865 -0.57404578 -0.57168660 -1.51793651 -1.50686192 -1.17501743 -1.15600394
 -2.09622108 -2.12549763 -1.39230431 -1.41054860 -1.58140204 -1.64546306 -0.80959978 -0.81759577 -1.59737116 -1.55612421
 -1.15382520 -1.15152369 -1.21995722 -1.24451923 -1.55680830 -1.55721091 -1.17961401 -1.19511220 -2.36350257 -2.49651406
 -1.57233761 -1.60363829 -1.11602032 -1.18921729 -2.32687228 -2.33433058 -0.52112099 -0.51008644 -2.79932979 -2.75407375
 -1.62533389 -1.62513232 -1.32632113 -1.34326803 -2.83066220 -2.79539090 -1.37199637 -1.36953803 -1.37585049 -1.38018199
 -0.67379612 -0.62938220 -1.05330086 -1.06614331 -0.81871311 -0.84666571 -1.36618404 -1.36225431 -0.96476643 -0.96298742
 -0.96132469 -0.95722231 -1.27040073 -1.25658531 -0.57569359 -0.62405542 -2.40703414 -2.37284512 -1.16322785 -1.12661267
 -0.64082164 -0.67602695 -1.67962637 -1.67612504 -1.83092865 -1.79299965 -3.17052881 -3.08534168 -1.30372430 -1.31272812
 -0.87870641 -0.90493068 -2.77485499 -2.83394267 -2.28581336 -2.32966267 -3.44810405 -3.42437108 -1.67244763 -1.66859908
 -1.52730590 -1.50482059 -2.63369946 -2.54297625 -0.53969715 -0.51897734 -2.29934442 -2.28761426 -1.37538839 -1.34925410
 -0.33245168 -0.29693385 -0.91864123 -0.90442895 -1.23068269 -1.21995067 -0.97994917 -0.97325151 -0.94308268 -0.94069990
 -1.98901820 -1.98547008 -1.60843450 -1.62129106 -0.65681634 -0.66155573 -1.28642780 -1.28235279 -2.33301896 -2.34388976
 -1.74403962 -1.74407895 -2.63082072 -2.64292139 -0.96476643 -0.99693250 -0.87815677 -0.87454559 -1.14756874 -1.14447844
 -1.53324039 -1.55126963 -1.17981534 -1.18156051 -1.21013656 -1.20037552 -0.95298679 -0.93968852 -1.97033331 -1.93056537
 -0.90043890 -0.92881329 -1.24486041 -1.24526165 -0.78137497 -0.83350664 -0.64852106 -0.63741004 -1.24039040 -1.24641871
 -0.61519616 -0.58973359 -1.13017605 -1.13493270 -1.44000854 -1.45207465 -2.75467890 -2.73818724 -2.50204109 -2.44713122
 -2.45048645 -2.44021403 -2.13367424 -2.06917387 -3.43959049 -3.43430046 -1.08603464 -1.69411478 -1.99671839 -2.00581310
 -2.08717643 -2.08465349 -3.45592130 -3.41785383 -1.74095112 -1.73271734 -0.84120838 -0.84302492 -1.11838711 -1.10812289
 -3.17422123 -3.20977311 -0.91843883 -0.92548553 -2.27487890 -2.35401378 -0.81294412 -0.79740805 -2.54408081 -2.51095647
 -1.42706689 -1.42982759 -1.36594957 -1.36371246 -0.50358250 -0.51279723 -0.33556778 -0.34290582 -0.97409419 -0.97630393
 -0.59829084 -0.60858564 -1.07758423 -1.05933245 -3.13562149 -3.17413862 -2.03820051 -2.01123746 -0.76254825 -0.74736461
 -1.22681347 -1.22989696 -1.03784536 -1.05638270 -1.13033005 -1.14508418 -1.44397986 -1.42216031 -0.75801945 -0.74032842
 -0.89202679 -0.84808603 -1.59575890 -1.55670404 -1.35574587 -1.33461383 -1.39485249 -1.39497231 -2.33217791 -2.35262534
 -1.37585049 -1.39126931 -0.88037713 -0.87151230 -2.57187984 -2.55020527 -3.20765658 -3.20327805 -1.86944448 -1.80449926
 -3.19812511 -3.20865171 -2.09336745 -2.10489110 -1.73945250 -1.75054680 -0.93601159 -0.92945483 -0.79519273 -0.78857511
 -0.90969478 -0.92024153 -1.17862725 -1.19771345 -2.05313208 -2.06707416 -1.56962468 -1.57951730 -1.47290601 -1.46207370
 -2.28464753 -2.28832140 -1.57346230 -1.56528915 -0.47084913 -0.44753475 -1.46633607 -1.45347636 -0.73805998 -0.76125310
 -1.46538292 -1.46280018 -0.81951534 -0.79283891 -2.73888208 -2.80238195 -1.18557861 -1.19237183 -0.59441661 -0.57311714
 -1.45387794 -1.45573362 -2.86594657 -2.89782543 -1.90535867 -1.91100212 -3.07430452 -3.05293820 -1.21944976 -1.23121435
 -1.33917852 -1.33789099 -2.58581239 -2.59050599 -0.39735997 -0.38404897 -1.63778210 -1.62714188 -1.19410032 -1.18385327
 -1.35143909 -1.35439109 -1.82583605 -1.83603647 -1.44378281 -1.43732665 -0.82704750 -0.81700488 -1.07592076 -1.07370163
 -0.62930999 -0.59329022 -2.88224655 -2.90253342 -1.08342386 -1.08622613 -1.60099057 -1.61186296 -1.69602974 -1.68509289
 -3.48749435 -3.48883022 -0.82816376 -0.85048149 -1.27102594 -1.28565347 -2.46132128 -2.44200676 -1.41621038 -1.41869874
 -1.14931396 -1.13816144 -1.30608118 -1.29668612 -2.60306190 -2.65937769 -0.41007424 -0.39372951 -0.91963581 -0.91975221
 -1.02183738 -1.02798504 -2.36464097 -2.34674186 -2.46419320 -2.49950769 -3.08475183 -3.10365921 -1.31989817 -1.29972203
 -2.79011286 -2.85498548 -0.88149603 -0.86876082 -1.16116860 -1.16200446 -1.82607582 -1.83736754 -1.64384124 -1.65733888
 -3.10298976 -3.09396987 -0.96536842 -0.94986251 -1.65966716 -1.67444436 -2.41080649 -2.43681438 -1.90535867 -1.92867429
 -1.28936835 -1.26452461 -3.12998085 -3.14009436 -1.63555014 -1.59220449 -1.49649634 -1.48083225 -0.86041040 -0.88551615
 -1.46070673 -1.44234936 -1.30974455 -1.30786211 -1.56891881 -1.58290261 -0.86758817 -0.89288605 -0.84826690 -0.87152499
 -0.81294412 -0.78269089 -1.10756320 -1.10745959 -1.02885714 -1.03493019 -1.41916871 -1.42333969 -3.45128255 -3.46225545
 -2.94661223 -2.87484472 -0.67876044 -0.69663166 -0.72342635 -0.72912342 -1.87444842 -1.87684647 -3.12331660 -3.10210952
 -1.42175554 -1.42170691 -1.79359658 -1.81148841 -0.45429264 -0.42598503 -1.68433682 -1.71827577 -3.48073317 -3.41292188
 -2.89426527 -2.89198371 -0.75097131 -0.67609792 -1.10024335 -1.05805091 -1.47290601 -1.44961735 -1.35980146 -1.34670808
 -0.86967017 -0.87856797 -2.78092206 -2.74437396 -1.94467730 -1.94324867 -1.56920504 -1.57919443 -1.23402482 -1.25396764
 -1.29705827 -1.27209221 -3.04180153 -3.09382143 -1.64456121 -1.63698477 -1.18633579 -1.18341548 -0.52859046 -0.50988735
 -0.84789751 -0.84269439 -1.34138713 -1.33624285 -1.76620877 -1.75086933 -1.11070651 -1.06974844 -2.60306190 -2.63074150
 -1.75613193 -1.74177428 -1.72135485 -1.72902924 -0.75994425 -0.71228590 -0.80556405 -0.79867614 -1.55577801 -1.63803883
 -1.37232224 -1.38910840 -0.41790015 -0.38300440 -1.38888281 -1.37751252 -1.37230645 -1.37774453 -2.09359343 -2.08534609
 -0.89845597 -0.88130915 -0.93937765 -0.95024250 -0.64778642 -0.67571702 -1.66414434 -1.69637685 -0.97295574 -0.98882611
 -3.17797579 -3.18730505 -1.41584112 -1.39091007 -1.34309756 -1.40372572 -3.36536420 -3.35063802 -2.81527075 -2.85697127
 -1.56374864 -1.52920755 -1.52191480 -1.52145925 -0.15620602 -0.18386441 -3.08142005 -3.12517148 -2.24288384 -2.19960302
 -0.91220370 -0.89194585 -1.22001415 -1.22504583 -2.27135735 -2.27621569 -1.63644936 -1.68220384 -0.77873350 -0.77342214
 -1.34383306 -1.37666024 -1.25141337 -1.26309572 -1.43949354 -1.45600062 -1.35374323 -1.35526036 -1.07873572 -1.08427793
 -0.40377181 -0.35096169 -1.49793829 -1.49368415 -1.35374323 -1.32897052 -1.72395830 -1.73390835 -1.71588809 -1.72197770
 -1.39485249 -1.39372740 -1.15710862 -1.16767185 -1.79587576 -1.79308137 -1.17639997 -1.19059680 -0.88498421 -0.92406419
 -1.14154352 -1.13618215 -1.75059268 -1.75730195 -1.67154287 -1.67276000 -2.42096042 -2.42429850 -0.93896649 -0.92665769
 -1.63793992 -1.65579910 -0.87300065 -0.86689907 -0.67880643 -0.67841905 -1.93942128 -1.92019004 -1.04704946 -1.02935252
 -1.04868516 -1.04005876 -0.71415846 -0.70951676 -1.36639077 -1.34321725 -0.29164201 -0.27783529 -1.10041498 -1.08360305
 -0.89084480 -0.90987668 -0.78480220 -0.79569120 -1.02430788 -1.01582985 -1.21944976 -1.22904667 -0.98210023 -0.98745041
 -1.60218574 -1.62117221 -1.77153976 -1.77637391 -0.75168272 -0.72917834 -3.12131193 -3.14421556 -1.76179622 -1.75970406
 -1.78744186 -1.78076855 -1.14611036 -1.15869733 -1.42763411 -1.42740112 -1.76620877 -1.77306870 -1.18491573 -1.17920350
 -2.04667500 -2.15474941 -1.50854835 -1.53651322 -1.30773028 -1.36043492 -1.06217717 -1.06472491 -1.52481977 -1.52996241
 -0.74540649 -0.77114918 -2.76739014 -2.77660352 -2.24288384 -2.04478163 -1.69057650 -1.69423431 -2.77117801 -2.68574938
 -1.62212216 -1.59724825 -1.70767167 -1.72583108 -1.22695128 -1.23398971 -2.64903569 -2.58164040 -2.29363382 -2.14070136
 -0.94204547 -0.96551908 -2.39883095 -2.28356406 -1.52851974 -1.53034252 -2.86720730 -2.80984433 -1.28103847 -1.25183762
 -1.42539668 -1.42927728 -1.01327369 -0.99353711 -1.57151935 -1.58124414 -0.91351179 -0.91308043 -0.59294347 -0.60114012
 -0.89666435 -0.89474069 -1.53324039 -1.55312373 -3.21888706 -3.26428586 -2.99298510 -2.98555370 -0.73525112 -0.68893920
